자치구_코드_명,년_분기,프랜차이즈_점포_수
강남구,2019-01,3206
강남구,2019-02,3237
강남구,2019-03,3223
강남구,2019-04,3226
강남구,2020-01,3209
강남구,2020-02,3236
강남구,2020-03,3217
강남구,2020-04,3185
강남구,2021-01,3171
강남구,2021-02,3160
강남구,2021-03,3151
강남구,2021-04,3168
강남구,2022-01,3122
강남구,2022-02,3117
강남구,2022-03,3088
강남구,2022-04,3070
강남구,2023-01,3051
강남구,2023-02,3027
강남구,2023-03,2984
강남구,2023-04,2967
강남구,2024-01,2926
강남구,2024-02,2925
강동구,2019-01,1180
강동구,2019-02,1190
강동구,2019-03,1179
강동구,2019-04,1186
강동구,2020-01,1178
강동구,2020-02,1197
강동구,2020-03,1204
강동구,2020-04,1222
강동구,2021-01,1232
강동구,2021-02,1241
강동구,2021-03,1238
강동구,2021-04,1244
강동구,2022-01,1241
강동구,2022-02,1255
강동구,2022-03,1229
강동구,2022-04,1216
강동구,2023-01,1204
강동구,2023-02,1199
강동구,2023-03,1158
강동구,2023-04,1163
강동구,2024-01,1159
강동구,2024-02,1149
강북구,2019-01,749
강북구,2019-02,745
강북구,2019-03,740
강북구,2019-04,739
강북구,2020-01,744
강북구,2020-02,737
강북구,2020-03,746
강북구,2020-04,740
강북구,2021-01,751
강북구,2021-02,753
강북구,2021-03,770
강북구,2021-04,777
강북구,2022-01,787
강북구,2022-02,780
강북구,2022-03,775
강북구,2022-04,764
강북구,2023-01,751
강북구,2023-02,758
강북구,2023-03,756
강북구,2023-04,751
강북구,2024-01,746
강북구,2024-02,748
강서구,2019-01,1711
강서구,2019-02,1736
강서구,2019-03,1756
강서구,2019-04,1771
강서구,2020-01,1775
강서구,2020-02,1793
강서구,2020-03,1782
강서구,2020-04,1812
강서구,2021-01,1817
강서구,2021-02,1815
강서구,2021-03,1824
강서구,2021-04,1822
강서구,2022-01,1823
강서구,2022-02,1819
강서구,2022-03,1795
강서구,2022-04,1785
강서구,2023-01,1770
강서구,2023-02,1773
강서구,2023-03,1748
강서구,2023-04,1739
강서구,2024-01,1737
강서구,2024-02,1736
관악구,2019-01,1316
관악구,2019-02,1320
관악구,2019-03,1312
관악구,2019-04,1325
관악구,2020-01,1318
관악구,2020-02,1322
관악구,2020-03,1323
관악구,2020-04,1317
관악구,2021-01,1321
관악구,2021-02,1332
관악구,2021-03,1329
관악구,2021-04,1327
관악구,2022-01,1312
관악구,2022-02,1316
관악구,2022-03,1300
관악구,2022-04,1293
관악구,2023-01,1273
관악구,2023-02,1275
관악구,2023-03,1258
관악구,2023-04,1240
관악구,2024-01,1223
관악구,2024-02,1211
광진구,2019-01,1134
광진구,2019-02,1145
광진구,2019-03,1149
광진구,2019-04,1138
광진구,2020-01,1156
광진구,2020-02,1171
광진구,2020-03,1170
광진구,2020-04,1178
광진구,2021-01,1171
광진구,2021-02,1175
광진구,2021-03,1187
광진구,2021-04,1178
광진구,2022-01,1183
광진구,2022-02,1189
광진구,2022-03,1191
광진구,2022-04,1173
광진구,2023-01,1166
광진구,2023-02,1147
광진구,2023-03,1130
광진구,2023-04,1125
광진구,2024-01,1110
광진구,2024-02,1112
구로구,2019-01,1199
구로구,2019-02,1205
구로구,2019-03,1209
구로구,2019-04,1191
구로구,2020-01,1190
구로구,2020-02,1213
구로구,2020-03,1239
구로구,2020-04,1254
구로구,2021-01,1252
구로구,2021-02,1260
구로구,2021-03,1272
구로구,2021-04,1293
구로구,2022-01,1289
구로구,2022-02,1307
구로구,2022-03,1277
구로구,2022-04,1280
구로구,2023-01,1260
구로구,2023-02,1248
구로구,2023-03,1256
구로구,2023-04,1235
구로구,2024-01,1211
구로구,2024-02,1199
금천구,2019-01,875
금천구,2019-02,906
금천구,2019-03,918
금천구,2019-04,936
금천구,2020-01,945
금천구,2020-02,958
금천구,2020-03,967
금천구,2020-04,979
금천구,2021-01,989
금천구,2021-02,994
금천구,2021-03,1011
금천구,2021-04,1014
금천구,2022-01,1023
금천구,2022-02,1018
금천구,2022-03,1021
금천구,2022-04,1010
금천구,2023-01,1005
금천구,2023-02,994
금천구,2023-03,965
금천구,2023-04,962
금천구,2024-01,969
금천구,2024-02,957
노원구,2019-01,1192
노원구,2019-02,1207
노원구,2019-03,1205
노원구,2019-04,1201
노원구,2020-01,1205
노원구,2020-02,1216
노원구,2020-03,1220
노원구,2020-04,1227
노원구,2021-01,1216
노원구,2021-02,1227
노원구,2021-03,1231
노원구,2021-04,1234
노원구,2022-01,1240
노원구,2022-02,1246
노원구,2022-03,1229
노원구,2022-04,1218
노원구,2023-01,1206
노원구,2023-02,1206
노원구,2023-03,1196
노원구,2023-04,1187
노원구,2024-01,1188
노원구,2024-02,1185
도봉구,2019-01,632
도봉구,2019-02,633
도봉구,2019-03,629
도봉구,2019-04,643
도봉구,2020-01,639
도봉구,2020-02,640
도봉구,2020-03,646
도봉구,2020-04,649
도봉구,2021-01,656
도봉구,2021-02,665
도봉구,2021-03,673
도봉구,2021-04,678
도봉구,2022-01,689
도봉구,2022-02,694
도봉구,2022-03,682
도봉구,2022-04,686
도봉구,2023-01,669
도봉구,2023-02,670
도봉구,2023-03,671
도봉구,2023-04,661
도봉구,2024-01,672
도봉구,2024-02,684
동대문구,2019-01,1071
동대문구,2019-02,1069
동대문구,2019-03,1062
동대문구,2019-04,1070
동대문구,2020-01,1067
동대문구,2020-02,1074
동대문구,2020-03,1082
동대문구,2020-04,1091
동대문구,2021-01,1087
동대문구,2021-02,1099
동대문구,2021-03,1114
동대문구,2021-04,1125
동대문구,2022-01,1128
동대문구,2022-02,1138
동대문구,2022-03,1128
동대문구,2022-04,1113
동대문구,2023-01,1101
동대문구,2023-02,1083
동대문구,2023-03,1073
동대문구,2023-04,1067
동대문구,2024-01,1076
동대문구,2024-02,1062
동작구,2019-01,1089
동작구,2019-02,1076
동작구,2019-03,1087
동작구,2019-04,1081
동작구,2020-01,1096
동작구,2020-02,1092
동작구,2020-03,1086
동작구,2020-04,1100
동작구,2021-01,1097
동작구,2021-02,1105
동작구,2021-03,1088
동작구,2021-04,1079
동작구,2022-01,1069
동작구,2022-02,1069
동작구,2022-03,1052
동작구,2022-04,1042
동작구,2023-01,1029
동작구,2023-02,1030
동작구,2023-03,1020
동작구,2023-04,1016
동작구,2024-01,1005
동작구,2024-02,997
마포구,2019-01,1748
마포구,2019-02,1746
마포구,2019-03,1743
마포구,2019-04,1743
마포구,2020-01,1752
마포구,2020-02,1765
마포구,2020-03,1742
마포구,2020-04,1747
마포구,2021-01,1746
마포구,2021-02,1736
마포구,2021-03,1748
마포구,2021-04,1764
마포구,2022-01,1767
마포구,2022-02,1774
마포구,2022-03,1732
마포구,2022-04,1713
마포구,2023-01,1697
마포구,2023-02,1689
마포구,2023-03,1672
마포구,2023-04,1673
마포구,2024-01,1678
마포구,2024-02,1649
서대문구,2019-01,1009
서대문구,2019-02,1028
서대문구,2019-03,1027
서대문구,2019-04,1040
서대문구,2020-01,1036
서대문구,2020-02,1050
서대문구,2020-03,1060
서대문구,2020-04,1064
서대문구,2021-01,1060
서대문구,2021-02,1071
서대문구,2021-03,1059
서대문구,2021-04,1058
서대문구,2022-01,1057
서대문구,2022-02,1062
서대문구,2022-03,1046
서대문구,2022-04,1033
서대문구,2023-01,1026
서대문구,2023-02,1022
서대문구,2023-03,1036
서대문구,2023-04,1037
서대문구,2024-01,1018
서대문구,2024-02,1013
서초구,2019-01,1713
서초구,2019-02,1702
서초구,2019-03,1703
서초구,2019-04,1699
서초구,2020-01,1705
서초구,2020-02,1702
서초구,2020-03,1712
서초구,2020-04,1705
서초구,2021-01,1721
서초구,2021-02,1715
서초구,2021-03,1710
서초구,2021-04,1695
서초구,2022-01,1677
서초구,2022-02,1682
서초구,2022-03,1657
서초구,2022-04,1645
서초구,2023-01,1620
서초구,2023-02,1610
서초구,2023-03,1599
서초구,2023-04,1584
서초구,2024-01,1574
서초구,2024-02,1556
성동구,2019-01,935
성동구,2019-02,944
성동구,2019-03,960
성동구,2019-04,972
성동구,2020-01,963
성동구,2020-02,955
성동구,2020-03,968
성동구,2020-04,981
성동구,2021-01,979
성동구,2021-02,985
성동구,2021-03,989
성동구,2021-04,994
성동구,2022-01,981
성동구,2022-02,984
성동구,2022-03,974
성동구,2022-04,959
성동구,2023-01,945
성동구,2023-02,931
성동구,2023-03,922
성동구,2023-04,923
성동구,2024-01,899
성동구,2024-02,888
성북구,2019-01,1072
성북구,2019-02,1077
성북구,2019-03,1083
성북구,2019-04,1078
성북구,2020-01,1076
성북구,2020-02,1090
성북구,2020-03,1095
성북구,2020-04,1094
성북구,2021-01,1098
성북구,2021-02,1098
성북구,2021-03,1086
성북구,2021-04,1090
성북구,2022-01,1106
성북구,2022-02,1102
성북구,2022-03,1091
성북구,2022-04,1085
성북구,2023-01,1091
성북구,2023-02,1091
성북구,2023-03,1073
성북구,2023-04,1067
성북구,2024-01,1065
성북구,2024-02,1053
송파구,2019-01,2159
송파구,2019-02,2166
송파구,2019-03,2185
송파구,2019-04,2186
송파구,2020-01,2178
송파구,2020-02,2184
송파구,2020-03,2186
송파구,2020-04,2164
송파구,2021-01,2167
송파구,2021-02,2173
송파구,2021-03,2193
송파구,2021-04,2202
송파구,2022-01,2195
송파구,2022-02,2196
송파구,2022-03,2155
송파구,2022-04,2154
송파구,2023-01,2133
송파구,2023-02,2105
송파구,2023-03,2071
송파구,2023-04,2030
송파구,2024-01,2009
송파구,2024-02,1986
양천구,2019-01,975
양천구,2019-02,987
양천구,2019-03,993
양천구,2019-04,994
양천구,2020-01,991
양천구,2020-02,1013
양천구,2020-03,1020
양천구,2020-04,1027
양천구,2021-01,1029
양천구,2021-02,1032
양천구,2021-03,1025
양천구,2021-04,1036
양천구,2022-01,1033
양천구,2022-02,1032
양천구,2022-03,1024
양천구,2022-04,1023
양천구,2023-01,1019
양천구,2023-02,1008
양천구,2023-03,1016
양천구,2023-04,991
양천구,2024-01,966
양천구,2024-02,959
영등포구,2019-01,1667
영등포구,2019-02,1673
영등포구,2019-03,1692
영등포구,2019-04,1684
영등포구,2020-01,1681
영등포구,2020-02,1700
영등포구,2020-03,1728
영등포구,2020-04,1716
영등포구,2021-01,1719
영등포구,2021-02,1723
영등포구,2021-03,1724
영등포구,2021-04,1735
영등포구,2022-01,1735
영등포구,2022-02,1739
영등포구,2022-03,1714
영등포구,2022-04,1689
영등포구,2023-01,1686
영등포구,2023-02,1662
영등포구,2023-03,1683
영등포구,2023-04,1676
영등포구,2024-01,1656
영등포구,2024-02,1659
용산구,2019-01,868
용산구,2019-02,852
용산구,2019-03,864
용산구,2019-04,863
용산구,2020-01,869
용산구,2020-02,876
용산구,2020-03,879
용산구,2020-04,884
용산구,2021-01,878
용산구,2021-02,880
용산구,2021-03,885
용산구,2021-04,891
용산구,2022-01,893
용산구,2022-02,894
용산구,2022-03,880
용산구,2022-04,880
용산구,2023-01,874
용산구,2023-02,868
용산구,2023-03,870
용산구,2023-04,862
용산구,2024-01,866
용산구,2024-02,860
은평구,2019-01,1027
은평구,2019-02,1037
은평구,2019-03,1035
은평구,2019-04,1042
은평구,2020-01,1048
은평구,2020-02,1068
은평구,2020-03,1086
은평구,2020-04,1080
은평구,2021-01,1076
은평구,2021-02,1105
은평구,2021-03,1107
은평구,2021-04,1126
은평구,2022-01,1129
은평구,2022-02,1120
은평구,2022-03,1106
은평구,2022-04,1108
은평구,2023-01,1102
은평구,2023-02,1096
은평구,2023-03,1081
은평구,2023-04,1070
은평구,2024-01,1057
은평구,2024-02,1049
종로구,2019-01,1283
종로구,2019-02,1302
종로구,2019-03,1298
종로구,2019-04,1308
종로구,2020-01,1310
종로구,2020-02,1306
종로구,2020-03,1293
종로구,2020-04,1270
종로구,2021-01,1251
종로구,2021-02,1253
종로구,2021-03,1244
종로구,2021-04,1244
종로구,2022-01,1229
종로구,2022-02,1225
종로구,2022-03,1222
종로구,2022-04,1222
종로구,2023-01,1203
종로구,2023-02,1205
종로구,2023-03,1199
종로구,2023-04,1188
종로구,2024-01,1179
종로구,2024-02,1170
중구,2019-01,1583
중구,2019-02,1602
중구,2019-03,1595
중구,2019-04,1621
중구,2020-01,1628
중구,2020-02,1618
중구,2020-03,1595
중구,2020-04,1566
중구,2021-01,1552
중구,2021-02,1535
중구,2021-03,1542
중구,2021-04,1532
중구,2022-01,1519
중구,2022-02,1513
중구,2022-03,1491
중구,2022-04,1492
중구,2023-01,1496
중구,2023-02,1500
중구,2023-03,1483
중구,2023-04,1475
중구,2024-01,1470
중구,2024-02,1451
중랑구,2019-01,847
중랑구,2019-02,860
중랑구,2019-03,850
중랑구,2019-04,854
중랑구,2020-01,855
중랑구,2020-02,875
중랑구,2020-03,887
중랑구,2020-04,896
중랑구,2021-01,900
중랑구,2021-02,900
중랑구,2021-03,909
중랑구,2021-04,925
중랑구,2022-01,931
중랑구,2022-02,947
중랑구,2022-03,941
중랑구,2022-04,924
중랑구,2023-01,925
중랑구,2023-02,920
중랑구,2023-03,911
중랑구,2023-04,908
중랑구,2024-01,902
중랑구,2024-02,906
