자치구,행정동,2019,2020,2021,2022,2023
종로구,소계,"6,769","6,649","6,431","6,365","6,292"
종로구,사직동,"7,980","7,972","7,834","7,606",-
종로구,삼청동,"2,011","1,952","1,838","1,773",-
종로구,부암동,"4,648","4,552","4,309","4,201",-
종로구,평창동,"2,121","2,095","2,066","2,013",-
종로구,무악동,"24,278","23,867","23,047","22,367",-
종로구,교남동,"30,594","30,383","29,151","28,554",-
종로구,가회동,"8,311","8,181","7,767","7,528",-
종로구,종로1.2.3.4가동,"3,594","3,595","3,657","3,702",-
종로구,종로5.6가동,"9,732","9,427","9,127","9,695",-
종로구,이화동,"10,859","10,399","9,878","9,783",-
종로구,창신1동,"19,610","19,239","18,165","17,365",-
종로구,창신2동,"37,688","36,550","34,812","33,831",-
종로구,창신3동,"31,613","30,900","29,274","28,722",-
종로구,숭인1동,"28,400","27,774","26,548","26,335",-
종로구,숭인2동,"28,291","29,080","29,071","30,026",-
종로구,청운효자동,"5,051","4,916","4,738","4,598",-
종로구,혜화동,"18,246","17,620","16,929","17,314",-
중구,소계,"13,704","13,517","13,231","13,131","13,232"
중구,소공동,"3,220","3,169","3,544","3,766",-
중구,회현동,"6,964","6,854","6,467","6,217",-
중구,명동,"3,603","3,722","3,780","3,675",-
중구,필동,"4,404","4,170","4,104","4,225",-
중구,장충동,"4,138","4,021","3,898","3,916",-
중구,광희동,"8,492","8,670","8,568","9,030",-
중구,을지로동,"3,345","3,278","3,190","3,187",-
중구,신당5동,"28,023","27,864","27,456","26,956",-
중구,황학동,"41,482","41,003","40,739","40,785",-
중구,중림동,"26,963","26,669","25,731","25,704",-
중구,신당동,"16,789","16,711","16,536","16,522",-
중구,다산동,"29,480","28,873","27,988","27,361",-
중구,약수동,"36,946","36,154","35,185","34,604",-
중구,청구동,"42,691","42,003","40,641","39,562",-
중구,동화동,"42,288","41,642","40,127","39,227",-
용산구,소계,"11,213","11,188","10,852","10,668","10,386"
용산구,후암동,"21,448","21,165","20,126","19,549",-
용산구,용산2가동,"6,039","5,751","5,497","5,272",-
용산구,남영동,"7,069","6,820","6,576","6,346",-
용산구,원효로2동,"20,730","20,185","19,542","19,430",-
용산구,효창동,"23,409","23,468","23,082","24,745",-
용산구,용문동,"44,954","44,482","42,804","41,657",-
용산구,이촌1동,"10,229","10,126","9,312","8,988",-
용산구,이촌2동,"7,381","7,220","6,864","6,634",-
용산구,이태원1동,"16,179","15,375","14,256","13,942",-
용산구,이태원2동,"12,571","12,552","12,330","12,124",-
용산구,서빙고동,"5,036","5,000","4,969","4,806",-
용산구,보광동,"22,341","21,875","20,715","19,803",-
용산구,청파동,"22,704","22,523","22,307","22,037",-
용산구,원효로1동,"28,186","28,356","28,097","30,125",-
용산구,한강로동,"6,771","7,620","8,073","7,892",-
용산구,한남동,"7,875","7,894","7,622","7,327",-
성동구,소계,"18,327","17,822","17,359","17,136","16,930"
성동구,왕십리2동,"43,278","42,478","41,022","40,702",-
성동구,마장동,"22,890","22,342","21,896","21,625",-
성동구,사근동,"12,312","12,284","12,277","12,802",-
성동구,행당1동,"27,903","24,344","24,056","23,722",-
성동구,행당2동,"58,667","57,502","55,657","55,114",-
성동구,응봉동,"28,400","27,761","27,119","26,491",-
성동구,금호1가동,"34,683","34,337","33,293","32,907",-
성동구,금호4가동,"18,127","17,669","17,205","16,938",-
성동구,성수1가1동,"8,671","8,554","8,535","8,328",-
성동구,성수1가2동,"16,556","15,436","14,465","13,845",-
성동구,성수2가1동,"15,019","14,655","13,914","13,432",-
성동구,성수2가3동,"11,342","11,123","10,665","10,214",-
성동구,송정동,"15,237","14,857","14,553","13,952",-
성동구,용답동,"5,728","5,508","5,441","5,433",-
성동구,왕십리도선동,"38,565","38,317","37,375","37,365",-
성동구,금호2.3가동,"37,767","36,850","35,795","35,036",-
성동구,옥수동,"13,960","13,872","13,561","13,321",-
광진구,소계,"21,507","21,105","20,666","20,586","20,582"
광진구,화양동,"22,015","22,018","22,443","23,347",-
광진구,군자동,"29,877","29,599","29,054","29,086",-
광진구,중곡1동,"26,269","26,113","25,584","25,263",-
광진구,중곡2동,"41,025","40,518","39,525","38,793",-
광진구,중곡3동,"28,858","28,170","27,262","26,962",-
광진구,중곡4동,"13,153","12,851","12,480","12,244",-
광진구,능동,"10,889","10,830","10,563","10,510",-
광진구,구의1동,"41,184","40,536","39,534","42,945",-
광진구,구의2동,"20,073","19,744","19,430","19,117",-
광진구,구의3동,"29,504","29,008","28,325","27,882",-
광진구,광장동,"15,097","14,903","14,575","14,377",-
광진구,자양1동,"42,379","41,596","40,586","39,840",-
광진구,자양2동,"16,008","15,486","14,839","14,436",-
광진구,자양3동,"24,563","24,131","23,608","23,215",-
광진구,자양4동,"19,828","18,557","18,359","18,328",-
동대문구,소계,"25,537","25,114","24,762","24,873","25,315"
동대문구,회기동,"17,255","16,662","16,746","17,811",-
동대문구,휘경1동,"26,203","24,384","25,563","25,935",-
동대문구,휘경2동,"23,874","23,802","23,664","23,491",-
동대문구,청량리동,"18,173","17,027","16,067","15,912",-
동대문구,용신동,"19,965","20,250","20,531","22,445",-
동대문구,제기동,"23,190","22,896","22,523","22,444",-
동대문구,전농1동,"26,113","25,817","24,957","24,555",-
동대문구,전농2동,"23,244","22,615","21,949","21,662",-
동대문구,답십리2동,"35,866","34,689","33,641","33,006",-
동대문구,장안1동,"31,322","31,430","31,035","30,942",-
동대문구,장안2동,"30,317","30,586","30,083","29,986",-
동대문구,이문1동,"21,453","20,389","20,067","20,544",-
동대문구,이문2동,"30,687","30,358","29,590","29,251",-
동대문구,답십리1동,"36,769","36,433","36,263","35,222",-
중랑구,소계,"21,736","21,603","21,188","21,092","20,948"
중랑구,면목2동,"35,537","32,745","31,695","31,436",-
중랑구,면목4동,"18,229","22,149","22,193","21,547",-
중랑구,면목5동,"15,352","20,944","21,281","21,194",-
중랑구,면목7동,"25,517","18,928","18,392","18,165",-
중랑구,상봉1동,"29,999","28,309","27,489","26,948",-
중랑구,상봉2동,"29,182","31,098","31,765","31,711",-
중랑구,중화1동,"30,759","31,875","30,913","30,145",-
중랑구,중화2동,"27,831","25,815","25,064","24,679",-
중랑구,묵1동,"30,013","29,657","28,863","28,620",-
중랑구,묵2동,"28,430","29,361","28,278","27,797",-
중랑구,망우3동,"18,122","19,030","18,150","17,721",-
중랑구,신내1동,"16,148","15,559","15,097","14,924",-
중랑구,신내2동,"22,126","22,905","22,074","21,672",-
중랑구,면목본동,"35,837","42,171","40,700","40,305",-
중랑구,면목3.8동,"15,922","15,948","15,432","15,102",-
중랑구,망우본동,"10,789","10,160","10,716","11,850",-
성북구,소계,"18,505","18,190","17,909","17,983","17,828"
성북구,돈암1동,"32,492","31,386","30,186","29,539",-
성북구,돈암2동,"52,142","51,429","49,819","49,285",-
성북구,안암동,"13,159","12,466","12,426","12,871",-
성북구,보문동,"29,738","28,791","28,154","29,843",-
성북구,정릉1동,"44,216","43,020","41,766","41,357",-
성북구,정릉2동,"20,371","20,287","19,887","19,582",-
성북구,정릉3동,"4,645","4,541","4,369","4,465",-
성북구,정릉4동,"8,560","8,304","8,090","7,959",-
성북구,길음1동,"46,939","46,289","45,082","44,304",-
성북구,길음2동,"28,655","29,598","28,931","37,462",-
성북구,월곡1동,"33,979","33,467","32,747","32,307",-
성북구,월곡2동,"15,080","14,997","14,629","14,514",-
성북구,장위1동,"29,417","29,213","35,016","34,403",-
성북구,장위2동,"20,854","21,054","20,825","20,331",-
성북구,장위3동,"27,046","26,706","24,585","24,412",-
성북구,성북동,"6,148","6,085","5,953","5,905",-
성북구,삼선동,"28,275","26,243","25,449","25,048",-
성북구,동선동,"22,296","22,255","22,075","21,740",-
성북구,종암동,"28,814","28,324","27,620","27,473",-
성북구,석관동,"21,102","21,088","20,710","20,413",-
강북구,소계,"13,462","13,202","12,820","12,614","12,414"
강북구,번1동,"29,718","29,456","28,359","28,148",-
강북구,번2동,"18,002","17,415","16,771","16,207",-
강북구,번3동,"16,592","16,005","15,368","14,954",-
강북구,수유1동,"13,078","12,855","12,484","12,276",-
강북구,수유2동,"38,489","37,886","37,581","36,937",-
강북구,수유3동,"33,422","33,204","32,490","33,025",-
강북구,삼양동,"28,063","27,189","26,156","25,374",-
강북구,미아동,"24,531","24,433","23,653","23,317",-
강북구,송중동,"30,845","30,628","29,738","29,614",-
강북구,송천동,"31,809","30,968","29,779","28,887",-
강북구,삼각산동,"53,065","51,803","50,758","49,902",-
강북구,우이동,"2,081","2,050","2,011","1,985",-
강북구,인수동,"9,897","9,617","9,318","9,121",-
도봉구,소계,"16,245","15,852","15,465","15,205","14,987"
도봉구,쌍문1동,"18,035","17,755","17,466","17,294",-
도봉구,쌍문2동,"37,083","35,937","34,933","34,187",-
도봉구,쌍문3동,"34,524","33,844","33,536","33,868",-
도봉구,쌍문4동,"38,098","37,110","35,852","35,285",-
도봉구,방학1동,"43,559","42,371","41,901","41,174",-
도봉구,방학2동,"28,568","27,666","26,847","26,154",-
도봉구,방학3동,"10,902","10,677","10,347","10,115",-
도봉구,창1동,"29,853","28,864","28,213","27,843",-
도봉구,창2동,"28,503","28,488","27,940","27,578",-
도봉구,창3동,"22,055","21,496","20,781","20,348",-
도봉구,창4동,"29,034","28,722","27,982","27,496",-
도봉구,창5동,"36,860","36,154","35,299","34,776",-
도봉구,도봉1동,"2,557","2,501","2,432","2,365",-
도봉구,도봉2동,"34,551","33,639","32,484","31,758",-
노원구,소계,"15,162","14,872","14,530","14,335","14,191"
노원구,월계1동,"20,589","19,901","19,172","18,603",-
노원구,월계2동,"14,066","14,235","13,765","13,436",-
노원구,월계3동,"27,003","26,316","25,700","25,115",-
노원구,공릉2동,"6,022","5,918","6,012","6,237",-
노원구,하계1동,"18,906","18,042","17,443","17,408",-
노원구,하계2동,"45,722","44,555","43,204","42,435",-
노원구,중계본동,"13,135","12,661","12,187","11,917",-
노원구,중계1동,"44,541","43,740","42,662","42,190",-
노원구,중계4동,"12,544","12,207","11,750","11,530",-
노원구,상계1동,"7,139","6,976","6,810","6,736",-
노원구,상계2동,"34,787","33,921","33,021","32,179",-
노원구,상계5동,"57,916","56,357","23,839","23,502",-
노원구,상계8동,"35,751","34,273","33,728","33,349",-
노원구,상계9동,"27,060","26,199","25,344","24,779",-
노원구,상계10동,"20,774","22,039","23,414","23,096",-
노원구,상계3.4동,"4,594","4,837","5,202","5,015",-
노원구,상계6.7동,"31,214","30,308","29,526","28,868",-
노원구,중계2.3동,"40,848","39,540","38,140","37,219",-
노원구,공릉1동,"27,688","27,180","26,438","26,372",-
은평구,소계,"16,308","16,292","16,061","15,838","15,849"
은평구,녹번동,"21,459","21,126","20,762","20,606",-
은평구,불광1동,"13,073","12,787","12,389","12,225",-
은평구,갈현1동,"25,295","24,120","22,760","17,681",-
은평구,갈현2동,"31,406","30,457","29,736","29,350",-
은평구,구산동,"24,496","23,911","23,525","23,203",-
은평구,대조동,"32,835","32,446","32,005","31,602",-
은평구,응암1동,"21,378","26,054","27,739","27,733",-
은평구,응암2동,"32,649","35,610","36,035","35,918",-
은평구,신사1동,"34,012","33,067","32,418","32,124",-
은평구,신사2동,"21,875","20,945","20,330","19,497",-
은평구,증산동,"19,965","19,120","18,560","23,021",-
은평구,수색동,"6,940","8,727","9,885","10,240",-
은평구,진관동,"5,031","4,966","4,858","4,773",-
은평구,불광2동,"21,414","20,826","20,143","19,768",-
은평구,응암3동,"41,398","40,560","39,106","38,592",-
은평구,역촌동,"41,802","40,465","39,441","38,779",-
서대문구,소계,"18,335","18,322","17,908","18,129","18,190"
서대문구,천연동,"19,282","18,607","17,896","17,558",-
서대문구,홍제1동,"20,323","20,003","19,454","20,060",-
서대문구,홍제3동,"20,272","15,222","19,109","22,086",-
서대문구,홍제2동,"13,876","17,696","13,144","12,793",-
서대문구,홍은1동,"14,495","14,725","14,515","14,446",-
서대문구,홍은2동,"13,783","13,463","13,215","13,349",-
서대문구,남가좌1동,"33,173","31,649","30,641","33,106",-
서대문구,남가좌2동,"33,697","40,255","40,009","39,621",-
서대문구,북가좌1동,"34,836","33,740","32,947","32,371",-
서대문구,북가좌2동,"40,250","39,223","37,968","37,195",-
서대문구,충현동,"16,172","18,954","18,536","18,139",-
서대문구,북아현동,"38,098","36,861","35,296","34,511",-
서대문구,신촌동,"9,267","8,765","9,034","9,940",-
서대문구,연희동,"13,554","12,821","12,372","12,271",-
마포구,소계,"16,180","16,011","15,878","15,745","15,727"
마포구,용강동,"26,715","26,496","26,236","25,936",-
마포구,대흥동,"15,426","18,233","18,216","18,594",-
마포구,염리동,"31,363","29,236","40,130","40,075",-
마포구,신수동,"30,612","30,264","29,274","29,067",-
마포구,서교동,"15,756","16,352","16,090","16,166",-
마포구,합정동,"11,135","10,800","10,261","9,921",-
마포구,망원1동,"19,342","18,684","18,010","17,484",-
마포구,망원2동,"28,934","28,681","28,006","27,536",-
마포구,연남동,"26,489","26,066","24,842","24,380",-
마포구,성산1동,"25,205","24,599","24,058","23,849",-
마포구,성산2동,"20,063","19,647","19,280","19,082",-
마포구,상암동,"3,915","3,809","3,747","3,671",-
마포구,도화동,"36,442","35,481","34,502","34,061",-
마포구,서강동,"18,043","17,508","17,655","17,639",-
마포구,공덕동,"40,108","38,366","37,418","37,105",-
마포구,아현동,"33,366","34,501","33,797","34,453",-
양천구,소계,"26,559","26,301","25,882","25,509","25,236"
양천구,목1동,"22,818","22,501","21,903","21,657",-
양천구,목2동,"30,560","29,811","29,261","28,778",-
양천구,목3동,"43,575","42,723","41,466","40,979",-
양천구,목4동,"47,209","45,947","44,814","43,891",-
양천구,신월1동,"33,497","32,686","31,835","31,297",-
양천구,신월2동,"36,272","35,279","34,130","33,720",-
양천구,신월3동,"19,217","18,351","17,669","17,166",-
양천구,신월4동,"36,588","35,552","34,638","34,035",-
양천구,신월5동,"22,565","22,013","21,377","20,958",-
양천구,신월6동,"16,134","33,654","34,012","33,698",-
양천구,신월7동,"18,153","17,354","16,737","16,134",-
양천구,신정1동,"30,896","30,106","29,267","28,517",-
양천구,신정2동,"39,779","38,860","37,685","36,544",-
양천구,신정3동,"17,703","17,201","18,375","18,598",-
양천구,신정6동,"26,358","26,081","25,575","25,158",-
양천구,신정7동,"25,540","24,855","24,108","23,619",-
양천구,목5동,"23,728","23,364","22,822","22,507",-
양천구,신정4동,"35,229","33,852","33,013","32,729",-
강서구,소계,"14,438","14,140","13,986","13,862","13,723"
강서구,염창동,"24,471","24,148","24,002","23,924",-
강서구,등촌1동,"40,198","38,028","38,181","39,048",-
강서구,등촌2동,"23,770","23,061","22,199","21,582",-
강서구,등촌3동,"41,147","40,076","38,878","38,006",-
강서구,화곡본동,"32,359","35,695","35,318","34,817",-
강서구,화곡2동,"41,462","41,616","40,213","39,522",-
강서구,화곡3동,"44,529","41,392","40,870","40,760",-
강서구,화곡4동,"26,883","26,113","25,390","25,017",-
강서구,화곡6동,"22,427","22,642","22,609","22,795",-
강서구,화곡8동,"50,017","48,442","46,772","46,066",-
강서구,가양1동,"7,267","7,349","7,318","7,310",-
강서구,가양2동,"15,140","14,588","14,109","13,902",-
강서구,가양3동,"16,363","31,166","30,276","29,356",-
강서구,발산1동,"13,009","12,765","12,439","12,325",-
강서구,공항동,"2,600","2,542","2,896","2,845",-
강서구,방화1동,"43,912","30,101","29,176","28,953",-
강서구,방화2동,"3,752","3,657","3,690","3,646",-
강서구,방화3동,"10,280","9,246","8,990","8,841",-
강서구,화곡1동,"48,716","47,661","47,116","47,006",-
강서구,우장산동,"32,947","32,343","31,713","31,532",-
구로구,소계,"21,837","21,496","20,933","20,794","20,656"
구로구,신도림동,"25,298","24,826","24,722","24,584",-
구로구,구로1동,"21,664","21,208","20,751","20,525",-
구로구,구로3동,"25,775","25,218","24,664","24,564",-
구로구,구로4동,"56,998","54,415","51,620","50,113",-
구로구,구로5동,"32,452","31,397","30,895","30,816",-
구로구,고척1동,"20,847","20,299","19,532","22,100",-
구로구,고척2동,"28,382","27,307","26,561","26,036",-
구로구,개봉2동,"41,295","40,273","39,143","38,331",-
구로구,개봉3동,"27,167","26,277","25,420","25,001",-
구로구,오류1동,"39,483","39,593","39,246","39,197",-
구로구,수궁동,"9,322","9,100","8,916","8,739",-
구로구,가리봉동,"38,125","35,658","32,728","31,633",-
구로구,구로2동,"20,005","18,778","17,707","17,098",-
구로구,개봉1동,"25,828","26,900","26,382","26,034",-
구로구,오류2동,"11,630","12,423","12,196","12,040",-
구로구,항동,-,"11,717","11,769","11,822",-
금천구,소계,"19,341","19,035","18,808","18,649","18,517"
금천구,가산동,"9,704","10,307","10,388","10,543",-
금천구,독산1동,"20,976","21,144","22,344","22,762",-
금천구,독산2동,"35,675","34,443","33,625","32,603",-
금천구,독산3동,"32,517","31,016","29,995","29,608",-
금천구,독산4동,"30,893","29,600","28,437","27,851",-
금천구,시흥1동,"21,465","20,925","20,195","19,915",-
금천구,시흥2동,"17,983","17,533","16,945","16,533",-
금천구,시흥3동,"10,770","10,547","10,235","10,001",-
금천구,시흥4동,"25,536","24,736","24,041","23,694",-
금천구,시흥5동,"15,016","14,624","14,183","13,843",-
영등포구,소계,"16,334","16,595","16,331","16,215","16,203"
영등포구,여의동,"4,119","4,103","3,979","3,919",-
영등포구,당산1동,"28,699","28,263","27,531","27,653",-
영등포구,당산2동,"23,435","24,523","24,459","23,937",-
영등포구,양평1동,"20,753","20,116","21,008","21,255",-
영등포구,양평2동,"7,601","7,534","7,500","7,528",-
영등포구,신길1동,"29,924","29,041","28,417","31,035",-
영등포구,신길3동,"36,013","34,781","33,798","33,233",-
영등포구,신길4동,"28,529","34,142","34,445","34,253",-
영등포구,신길5동,"22,702","26,587","24,896","23,855",-
영등포구,신길6동,"28,579","29,340","30,568","30,143",-
영등포구,신길7동,"26,680","32,022","31,497","31,092",-
영등포구,대림1동,"33,331","36,227","34,831","33,686",-
영등포구,대림2동,"38,855","35,956","33,022","31,860",-
영등포구,대림3동,"30,145","28,393","27,238","26,532",-
영등포구,영등포본동,"24,326","23,324","22,698","22,269",-
영등포구,영등포동,"21,560","22,817","23,731","24,175",-
영등포구,도림동,"24,216","23,219","22,276","22,022",-
영등포구,문래동,"21,452","22,415","22,021","21,839",-
동작구,소계,"25,003","24,555","24,113","23,870","23,826"
동작구,노량진2동,"21,545","21,113","18,047","17,553",-
동작구,상도1동,"31,889","31,020","30,123","30,574",-
동작구,상도2동,"29,867","28,737","28,941","28,553",-
동작구,상도3동,"43,402","42,360","41,410","40,760",-
동작구,상도4동,"39,857","39,075","38,552","38,085",-
동작구,사당1동,"30,413","29,914","29,520","29,125",-
동작구,사당3동,"28,298","27,439","26,683","26,292",-
동작구,사당4동,"39,266","38,418","37,634","37,329",-
동작구,사당5동,"22,607","25,984","25,540","25,323",-
동작구,대방동,"25,921","25,272","24,734","23,907",-
동작구,신대방1동,"42,902","41,650","40,321","40,513",-
동작구,신대방2동,"20,116","19,870","20,781","21,791",-
동작구,흑석동,"21,161","20,562","19,817","18,270",-
동작구,노량진1동,"20,609","20,498","20,442","20,325",-
동작구,사당2동,"10,287","10,057","10,235","10,468",-
관악구,소계,"17,496","17,241","16,891","16,951","16,838"
관악구,보라매동,"34,863","33,261","32,787","32,447",-
관악구,청림동,"54,287","52,370","50,713","50,017",-
관악구,행운동,"41,751","41,388","40,851","41,161",-
관악구,낙성대동,"7,763","7,744","7,680","7,898",-
관악구,중앙동,"40,756","40,405","39,710","40,218",-
관악구,인헌동,"25,081","24,537","24,217","24,184",-
관악구,남현동,"5,804","5,687","5,588","5,554",-
관악구,서원동,"37,028","36,254","35,812","36,171",-
관악구,신원동,"35,895","35,073","33,955","33,855",-
관악구,서림동,"24,585","24,657","23,928","24,607",-
관악구,신사동,"40,563","39,728","38,809","38,623",-
관악구,신림동,"41,713","41,976","42,830","44,217",-
관악구,난향동,"20,493","19,894","19,275","18,813",-
관악구,조원동,"29,222","28,704","28,039","30,582",-
관악구,대학동,"2,947","3,001","3,003","3,169",-
관악구,은천동,"45,304","44,353","43,117","42,508",-
관악구,성현동,"45,846","44,812","43,226","42,397",-
관악구,청룡동,"29,186","30,784","30,917","31,468",-
관악구,난곡동,"30,117","29,223","28,350","27,791",-
관악구,삼성동,"9,483","8,998","8,286","7,760",-
관악구,미성동,"23,733","23,034","22,504","22,219",-
서초구,소계,"9,261","9,132","8,858","8,696","8,774"
서초구,서초1동,"15,196","14,920","14,585","14,523",-
서초구,서초2동,"15,191","17,525","21,448","21,719",-
서초구,서초3동,"10,563","11,026","11,184","11,051",-
서초구,서초4동,"36,350","36,043","35,328","34,683",-
서초구,잠원동,"19,961","16,211","15,310","14,996",-
서초구,반포본동,"12,069","11,872","1,980",289,-
서초구,반포1동,"33,237","32,630","34,815","34,443",-
서초구,반포2동,"12,137","12,030","11,704","11,661",-
서초구,반포3동,"15,930","17,509","17,379","17,791",-
서초구,반포4동,"14,148","13,970","13,851","13,627",-
서초구,방배본동,"32,216","31,781","31,467","31,012",-
서초구,방배1동,"25,034","24,830","24,257","24,119",-
서초구,방배2동,"10,859","10,572","10,090","9,613",-
서초구,방배3동,"9,356","8,934","7,859","7,217",-
서초구,방배4동,"24,574","24,527","24,303","23,907",-
서초구,양재1동,"7,976","7,793","7,536","7,410",-
서초구,양재2동,"3,056","2,996","2,921","2,872",-
서초구,내곡동,"1,457","1,431","1,390","1,377",-
강남구,소계,"13,929","13,773","13,616","13,522","13,932"
강남구,신사동,"9,284","8,949","8,578","8,400",-
강남구,개포3동,-,-,-,"14,018",-
강남구,논현1동,"19,034","18,987","18,162","17,664",-
강남구,논현2동,"14,901","14,964","14,511","14,159",-
강남구,삼성1동,"7,691","7,010","6,771","6,566",-
강남구,삼성2동,"24,737","24,490","24,752","25,050",-
강남구,대치1동,"32,028","31,547","30,632","30,185",-
강남구,대치4동,"28,523","28,416","27,505","26,700",-
강남구,역삼1동,"15,746","15,647","15,570","15,130",-
강남구,역삼2동,"32,466","32,427","31,633","32,408",-
강남구,도곡1동,"22,182","21,791","21,117","20,857",-
강남구,도곡2동,"33,762","33,375","32,609","32,202",-
강남구,개포1동,"5,449","5,252","5,109","5,450",-
강남구,개포4동,"12,352","15,279","16,020","15,865",-
강남구,일원본동,"9,457","9,281","9,028","8,921",-
강남구,일원1동,"17,867","17,203","16,537","16,290",-
강남구,일원2동,"14,645","14,281","14,181",-,-
강남구,수서동,"11,143","10,699","10,399","10,071",-
강남구,세곡동,"7,086","6,993","6,823","6,821",-
강남구,압구정동,"10,953","10,846","10,453","10,238",-
강남구,청담동,"12,927","11,702","11,121","10,939",-
강남구,대치2동,"19,324","18,876","18,332","18,549",-
강남구,개포2동,"8,784","8,883","11,133","11,567",-
송파구,소계,"20,156","19,896","19,599","19,616","19,483"
송파구,풍납1동,"20,153","18,942","17,469","16,766",-
송파구,풍납2동,"15,904","16,165","15,694","15,362",-
송파구,거여1동,"25,924","25,641","24,733","24,029",-
송파구,거여2동,"31,926","36,472","35,483","44,802",-
송파구,마천1동,"35,800","34,326","32,881","32,100",-
송파구,마천2동,"22,744","22,156","21,198","20,393",-
송파구,방이1동,"33,048","32,596","31,532","30,920",-
송파구,방이2동,"32,555","33,344","33,769","32,943",-
송파구,오륜동,"5,951","5,834","5,703","5,616",-
송파구,오금동,"24,889","24,041","23,427","23,053",-
송파구,송파1동,"32,944","31,886","30,603","30,390",-
송파구,송파2동,"39,362","39,245","36,383","35,749",-
송파구,석촌동,"36,115","34,912","33,862","33,265",-
송파구,삼전동,"34,329","33,515","32,311","31,486",-
송파구,가락본동,"24,669","24,219","23,472","22,905",-
송파구,가락1동,"20,684","20,803","20,422","20,538",-
송파구,가락2동,"35,333","34,588","33,756","32,990",-
송파구,문정1동,"38,038","37,264","36,068","35,564",-
송파구,문정2동,"13,621","13,430","13,215","13,110",-
송파구,잠실본동,"31,519","30,950","30,254","30,168",-
송파구,잠실4동,"14,256","13,973","13,703","13,604",-
송파구,잠실6동,"6,251","6,224","6,059","5,990",-
송파구,잠실7동,"16,985","16,505","15,940","15,712",-
송파구,잠실2동,"16,885","16,613","16,122","15,998",-
송파구,잠실3동,"24,187","23,823","23,138","22,915",-
송파구,장지동,"24,128","22,168","21,674","21,242",-
송파구,위례동,"11,096","11,908","15,375","17,495",-
강동구,소계,"17,909","18,869","18,970","18,871","18,841"
강동구,강일동,"11,474","12,778",-,-,-
강동구,상일동,"4,065","12,583",-,-,-
강동구,명일1동,"43,866","43,241","42,526","42,034",-
강동구,명일2동,"18,328","18,098","18,111","17,863",-
강동구,고덕1동,"15,653","15,088","16,170","15,840",-
강동구,고덕2동,"9,624","11,228","8,932","9,106",-
강동구,암사2동,"12,520","13,142","12,925","12,770",-
강동구,암사3동,"7,447","7,339","7,150","6,965",-
강동구,천호1동,"40,000","39,077","37,990","37,563",-
강동구,천호3동,"35,438","34,285","34,177","33,771",-
강동구,성내1동,"35,450","35,091","34,560","34,310",-
강동구,성내2동,"37,591","37,236","35,979","35,116",-
강동구,성내3동,"33,692","33,369","32,882","32,494",-
강동구,둔촌1동,308,285,157,79,-
강동구,둔촌2동,"28,318","26,952","15,888","15,562",-
강동구,암사1동,"35,974","35,027","34,100","33,599",-
강동구,천호2동,"22,869","22,453","21,499","21,545",-
강동구,길동,"21,367","21,598","28,555","28,183",-
강동구,강일동,-,-,"14,594","14,627",-
강동구,상일1동,-,-,"21,390","21,526",-
강동구,상일2동,-,-,"9,358","10,948",-