자치구_코드_명,년_분기,폐업_점포_수
강남구,2019-01,629
강남구,2019-02,604
강남구,2019-03,684
강남구,2019-04,622
강남구,2020-01,708
강남구,2020-02,524
강남구,2020-03,623
강남구,2020-04,601
강남구,2021-01,466
강남구,2021-02,558
강남구,2021-03,551
강남구,2021-04,509
강남구,2022-01,566
강남구,2022-02,540
강남구,2022-03,831
강남구,2022-04,678
강남구,2023-01,790
강남구,2023-02,700
강남구,2023-03,771
강남구,2023-04,649
강남구,2024-01,741
강남구,2024-02,716
강동구,2019-01,241
강동구,2019-02,287
강동구,2019-03,270
강동구,2019-04,268
강동구,2020-01,281
강동구,2020-02,190
강동구,2020-03,267
강동구,2020-04,206
강동구,2021-01,203
강동구,2021-02,243
강동구,2021-03,220
강동구,2021-04,218
강동구,2022-01,263
강동구,2022-02,302
강동구,2022-03,445
강동구,2022-04,334
강동구,2023-01,382
강동구,2023-02,312
강동구,2023-03,355
강동구,2023-04,302
강동구,2024-01,362
강동구,2024-02,317
강북구,2019-01,167
강북구,2019-02,211
강북구,2019-03,214
강북구,2019-04,170
강북구,2020-01,194
강북구,2020-02,148
강북구,2020-03,201
강북구,2020-04,183
강북구,2021-01,134
강북구,2021-02,203
강북구,2021-03,190
강북구,2021-04,177
강북구,2022-01,162
강북구,2022-02,205
강북구,2022-03,280
강북구,2022-04,239
강북구,2023-01,254
강북구,2023-02,251
강북구,2023-03,237
강북구,2023-04,214
강북구,2024-01,278
강북구,2024-02,234
강서구,2019-01,313
강서구,2019-02,320
강서구,2019-03,369
강서구,2019-04,347
강서구,2020-01,360
강서구,2020-02,275
강서구,2020-03,332
강서구,2020-04,286
강서구,2021-01,283
강서구,2021-02,342
강서구,2021-03,304
강서구,2021-04,328
강서구,2022-01,360
강서구,2022-02,341
강서구,2022-03,581
강서구,2022-04,471
강서구,2023-01,601
강서구,2023-02,478
강서구,2023-03,482
강서구,2023-04,467
강서구,2024-01,546
강서구,2024-02,496
관악구,2019-01,279
관악구,2019-02,304
관악구,2019-03,280
관악구,2019-04,258
관악구,2020-01,350
관악구,2020-02,246
관악구,2020-03,258
관악구,2020-04,242
관악구,2021-01,198
관악구,2021-02,284
관악구,2021-03,248
관악구,2021-04,264
관악구,2022-01,299
관악구,2022-02,330
관악구,2022-03,457
관악구,2022-04,358
관악구,2023-01,432
관악구,2023-02,355
관악구,2023-03,367
관악구,2023-04,351
관악구,2024-01,444
관악구,2024-02,368
광진구,2019-01,247
광진구,2019-02,261
광진구,2019-03,215
광진구,2019-04,226
광진구,2020-01,234
광진구,2020-02,198
광진구,2020-03,218
광진구,2020-04,186
광진구,2021-01,154
광진구,2021-02,238
광진구,2021-03,195
광진구,2021-04,230
광진구,2022-01,222
광진구,2022-02,243
광진구,2022-03,314
광진구,2022-04,302
광진구,2023-01,317
광진구,2023-02,323
광진구,2023-03,305
광진구,2023-04,258
광진구,2024-01,305
광진구,2024-02,277
구로구,2019-01,261
구로구,2019-02,268
구로구,2019-03,293
구로구,2019-04,276
구로구,2020-01,271
구로구,2020-02,173
구로구,2020-03,209
구로구,2020-04,198
구로구,2021-01,130
구로구,2021-02,220
구로구,2021-03,204
구로구,2021-04,202
구로구,2022-01,223
구로구,2022-02,248
구로구,2022-03,384
구로구,2022-04,292
구로구,2023-01,359
구로구,2023-02,332
구로구,2023-03,321
구로구,2023-04,282
구로구,2024-01,337
구로구,2024-02,333
금천구,2019-01,199
금천구,2019-02,198
금천구,2019-03,213
금천구,2019-04,173
금천구,2020-01,205
금천구,2020-02,156
금천구,2020-03,174
금천구,2020-04,148
금천구,2021-01,133
금천구,2021-02,215
금천구,2021-03,150
금천구,2021-04,150
금천구,2022-01,178
금천구,2022-02,224
금천구,2022-03,275
금천구,2022-04,271
금천구,2023-01,303
금천구,2023-02,255
금천구,2023-03,258
금천구,2023-04,221
금천구,2024-01,262
금천구,2024-02,272
노원구,2019-01,222
노원구,2019-02,224
노원구,2019-03,248
노원구,2019-04,242
노원구,2020-01,236
노원구,2020-02,173
노원구,2020-03,182
노원구,2020-04,174
노원구,2021-01,166
노원구,2021-02,217
노원구,2021-03,199
노원구,2021-04,214
노원구,2022-01,224
노원구,2022-02,230
노원구,2022-03,364
노원구,2022-04,320
노원구,2023-01,368
노원구,2023-02,269
노원구,2023-03,304
노원구,2023-04,247
노원구,2024-01,305
노원구,2024-02,278
도봉구,2019-01,141
도봉구,2019-02,140
도봉구,2019-03,158
도봉구,2019-04,133
도봉구,2020-01,146
도봉구,2020-02,96
도봉구,2020-03,108
도봉구,2020-04,134
도봉구,2021-01,92
도봉구,2021-02,136
도봉구,2021-03,129
도봉구,2021-04,129
도봉구,2022-01,145
도봉구,2022-02,163
도봉구,2022-03,218
도봉구,2022-04,156
도봉구,2023-01,263
도봉구,2023-02,204
도봉구,2023-03,171
도봉구,2023-04,161
도봉구,2024-01,191
도봉구,2024-02,178
동대문구,2019-01,325
동대문구,2019-02,263
동대문구,2019-03,288
동대문구,2019-04,289
동대문구,2020-01,330
동대문구,2020-02,203
동대문구,2020-03,209
동대문구,2020-04,198
동대문구,2021-01,172
동대문구,2021-02,255
동대문구,2021-03,229
동대문구,2021-04,224
동대문구,2022-01,222
동대문구,2022-02,234
동대문구,2022-03,388
동대문구,2022-04,289
동대문구,2023-01,349
동대문구,2023-02,334
동대문구,2023-03,289
동대문구,2023-04,240
동대문구,2024-01,310
동대문구,2024-02,280
동작구,2019-01,207
동작구,2019-02,201
동작구,2019-03,206
동작구,2019-04,210
동작구,2020-01,197
동작구,2020-02,172
동작구,2020-03,170
동작구,2020-04,147
동작구,2021-01,133
동작구,2021-02,196
동작구,2021-03,166
동작구,2021-04,162
동작구,2022-01,186
동작구,2022-02,183
동작구,2022-03,273
동작구,2022-04,240
동작구,2023-01,300
동작구,2023-02,239
동작구,2023-03,252
동작구,2023-04,189
동작구,2024-01,258
동작구,2024-02,250
마포구,2019-01,423
마포구,2019-02,427
마포구,2019-03,451
마포구,2019-04,394
마포구,2020-01,443
마포구,2020-02,353
마포구,2020-03,451
마포구,2020-04,374
마포구,2021-01,313
마포구,2021-02,390
마포구,2021-03,330
마포구,2021-04,387
마포구,2022-01,400
마포구,2022-02,401
마포구,2022-03,620
마포구,2022-04,500
마포구,2023-01,601
마포구,2023-02,532
마포구,2023-03,529
마포구,2023-04,447
마포구,2024-01,516
마포구,2024-02,499
서대문구,2019-01,172
서대문구,2019-02,182
서대문구,2019-03,200
서대문구,2019-04,176
서대문구,2020-01,226
서대문구,2020-02,154
서대문구,2020-03,187
서대문구,2020-04,161
서대문구,2021-01,162
서대문구,2021-02,192
서대문구,2021-03,177
서대문구,2021-04,177
서대문구,2022-01,179
서대문구,2022-02,213
서대문구,2022-03,298
서대문구,2022-04,234
서대문구,2023-01,299
서대문구,2023-02,238
서대문구,2023-03,229
서대문구,2023-04,203
서대문구,2024-01,282
서대문구,2024-02,223
서초구,2019-01,367
서초구,2019-02,343
서초구,2019-03,376
서초구,2019-04,317
서초구,2020-01,364
서초구,2020-02,262
서초구,2020-03,296
서초구,2020-04,266
서초구,2021-01,262
서초구,2021-02,282
서초구,2021-03,281
서초구,2021-04,316
서초구,2022-01,322
서초구,2022-02,310
서초구,2022-03,436
서초구,2022-04,375
서초구,2023-01,473
서초구,2023-02,381
서초구,2023-03,400
서초구,2023-04,335
서초구,2024-01,396
서초구,2024-02,356
성동구,2019-01,228
성동구,2019-02,206
성동구,2019-03,192
성동구,2019-04,187
성동구,2020-01,208
성동구,2020-02,170
성동구,2020-03,214
성동구,2020-04,141
성동구,2021-01,142
성동구,2021-02,204
성동구,2021-03,190
성동구,2021-04,184
성동구,2022-01,220
성동구,2022-02,192
성동구,2022-03,284
성동구,2022-04,263
성동구,2023-01,301
성동구,2023-02,241
성동구,2023-03,270
성동구,2023-04,197
성동구,2024-01,290
성동구,2024-02,256
성북구,2019-01,212
성북구,2019-02,213
성북구,2019-03,257
성북구,2019-04,218
성북구,2020-01,229
성북구,2020-02,158
성북구,2020-03,204
성북구,2020-04,163
성북구,2021-01,156
성북구,2021-02,198
성북구,2021-03,200
성북구,2021-04,184
성북구,2022-01,216
성북구,2022-02,221
성북구,2022-03,320
성북구,2022-04,278
성북구,2023-01,310
성북구,2023-02,280
성북구,2023-03,276
성북구,2023-04,248
성북구,2024-01,314
성북구,2024-02,254
송파구,2019-01,384
송파구,2019-02,398
송파구,2019-03,403
송파구,2019-04,400
송파구,2020-01,420
송파구,2020-02,321
송파구,2020-03,372
송파구,2020-04,367
송파구,2021-01,259
송파구,2021-02,369
송파구,2021-03,339
송파구,2021-04,356
송파구,2022-01,396
송파구,2022-02,416
송파구,2022-03,626
송파구,2022-04,505
송파구,2023-01,648
송파구,2023-02,556
송파구,2023-03,572
송파구,2023-04,497
송파구,2024-01,577
송파구,2024-02,501
양천구,2019-01,187
양천구,2019-02,214
양천구,2019-03,172
양천구,2019-04,204
양천구,2020-01,206
양천구,2020-02,156
양천구,2020-03,174
양천구,2020-04,167
양천구,2021-01,117
양천구,2021-02,187
양천구,2021-03,163
양천구,2021-04,174
양천구,2022-01,211
양천구,2022-02,232
양천구,2022-03,294
양천구,2022-04,251
양천구,2023-01,352
양천구,2023-02,280
양천구,2023-03,245
양천구,2023-04,267
양천구,2024-01,313
양천구,2024-02,272
영등포구,2019-01,376
영등포구,2019-02,363
영등포구,2019-03,348
영등포구,2019-04,374
영등포구,2020-01,360
영등포구,2020-02,308
영등포구,2020-03,329
영등포구,2020-04,308
영등포구,2021-01,281
영등포구,2021-02,332
영등포구,2021-03,292
영등포구,2021-04,276
영등포구,2022-01,316
영등포구,2022-02,292
영등포구,2022-03,443
영등포구,2022-04,398
영등포구,2023-01,490
영등포구,2023-02,412
영등포구,2023-03,441
영등포구,2023-04,397
영등포구,2024-01,394
영등포구,2024-02,408
용산구,2019-01,190
용산구,2019-02,206
용산구,2019-03,212
용산구,2019-04,193
용산구,2020-01,241
용산구,2020-02,185
용산구,2020-03,216
용산구,2020-04,156
용산구,2021-01,162
용산구,2021-02,178
용산구,2021-03,172
용산구,2021-04,159
용산구,2022-01,165
용산구,2022-02,178
용산구,2022-03,262
용산구,2022-04,192
용산구,2023-01,250
용산구,2023-02,219
용산구,2023-03,243
용산구,2023-04,199
용산구,2024-01,211
용산구,2024-02,242
은평구,2019-01,253
은평구,2019-02,234
은평구,2019-03,241
은평구,2019-04,244
은평구,2020-01,245
은평구,2020-02,189
은평구,2020-03,202
은평구,2020-04,187
은평구,2021-01,181
은평구,2021-02,234
은평구,2021-03,202
은평구,2021-04,202
은평구,2022-01,289
은평구,2022-02,273
은평구,2022-03,327
은평구,2022-04,310
은평구,2023-01,403
은평구,2023-02,321
은평구,2023-03,330
은평구,2023-04,281
은평구,2024-01,327
은평구,2024-02,297
종로구,2019-01,287
종로구,2019-02,257
종로구,2019-03,290
종로구,2019-04,254
종로구,2020-01,275
종로구,2020-02,210
종로구,2020-03,268
종로구,2020-04,260
종로구,2021-01,189
종로구,2021-02,245
종로구,2021-03,246
종로구,2021-04,201
종로구,2022-01,197
종로구,2022-02,175
종로구,2022-03,285
종로구,2022-04,264
종로구,2023-01,303
종로구,2023-02,254
종로구,2023-03,283
종로구,2023-04,254
종로구,2024-01,249
종로구,2024-02,279
중구,2019-01,270
중구,2019-02,230
중구,2019-03,294
중구,2019-04,261
중구,2020-01,299
중구,2020-02,234
중구,2020-03,289
중구,2020-04,270
중구,2021-01,212
중구,2021-02,292
중구,2021-03,206
중구,2021-04,214
중구,2022-01,233
중구,2022-02,199
중구,2022-03,332
중구,2022-04,262
중구,2023-01,325
중구,2023-02,271
중구,2023-03,272
중구,2023-04,228
중구,2024-01,259
중구,2024-02,268
중랑구,2019-01,216
중랑구,2019-02,184
중랑구,2019-03,218
중랑구,2019-04,218
중랑구,2020-01,228
중랑구,2020-02,160
중랑구,2020-03,208
중랑구,2020-04,177
중랑구,2021-01,133
중랑구,2021-02,205
중랑구,2021-03,161
중랑구,2021-04,183
중랑구,2022-01,203
중랑구,2022-02,209
중랑구,2022-03,357
중랑구,2022-04,287
중랑구,2023-01,319
중랑구,2023-02,289
중랑구,2023-03,290
중랑구,2023-04,250
중랑구,2024-01,284
중랑구,2024-02,239
